,ds,trend,yhat,yhat_lower,yhat_upper,fact,anomaly,importance
838,2019-04-11,9301.793872828333,9301.793872828333,8203.966579985243,10430.962183472942,9445.400391,0,0.0
839,2019-04-12,9304.20314716862,9304.20314716862,8149.901074322224,10490.31274649386,9468.5,0,0.0
840,2019-04-15,9311.430970189487,9311.430970189487,8038.211718847971,10419.377065542145,9497.099609,0,0.0
841,2019-04-16,9313.840244529776,9313.840244529776,8073.295547139399,10531.66945965111,9497.299805,0,0.0
842,2019-04-17,9316.249518870063,9316.249518870063,8161.745583718278,10560.987806238638,9549.799805,0,0.0
843,2019-04-18,9318.658793210354,9318.658793210354,8127.107905643683,10440.97705064598,9581.900391,0,0.0
844,2019-04-23,9330.705164911797,9330.705164911797,8165.6604997657105,10600.21907679594,9527.200195,0,0.0
845,2019-04-24,9333.114439252084,9333.114439252084,8169.071348941805,10457.134672140555,9456.400391,0,0.0
846,2019-04-25,9335.523713592373,9335.523713592373,8229.79776525802,10422.248981106883,9501.200195,0,0.0
847,2019-04-26,9337.93298793266,9337.93298793266,8197.07056995496,10541.918123418405,9506.0,0,0.0
848,2019-04-29,9345.160810953526,9345.160810953526,8266.77610152196,10516.842003854183,9517.200195,0,0.0
849,2019-04-30,9347.570085293815,9347.570085293815,8215.775604780114,10430.863633953868,9570.599609,0,0.0
850,2019-05-02,9352.388633974393,9352.388633974393,8140.806024334263,10590.696657566907,9418.200195,0,0.0
851,2019-05-03,9354.79790831468,9354.79790831468,8242.370476454957,10447.910116376144,9409.599609,0,0.0
852,2019-05-06,9362.025731335547,9362.025731335547,8119.62499877586,10466.660138171279,9331.0,0,0.0
853,2019-05-07,9364.435005675836,9364.435005675836,8137.906745253579,10494.791696056973,9235.099609,0,0.0
854,2019-05-08,9366.844280016125,9366.844280016125,8038.875988322347,10573.321381769692,9227.0,0,0.0
855,2019-05-09,9369.253554356412,9369.253554356412,8185.301063207418,10550.114507031498,9095.200195,0,0.0
856,2019-05-10,9371.662828696702,9371.662828696702,8193.441648926935,10586.05538781022,9117.5,0,0.0
857,2019-05-13,9378.890651717566,9378.890651717566,8290.162470341002,10632.248678509772,9046.799805,0,0.0
858,2019-05-14,9381.299926057856,9381.299926057856,8183.873056410961,10537.813551330803,9127.599609,0,0.0
859,2019-05-15,9383.709200398143,9383.709200398143,8257.29362213065,10469.991421294768,9177.099609,0,0.0
860,2019-05-16,9386.118474738432,9386.118474738432,8293.732800792894,10582.401014079429,9304.299805,0,0.0
861,2019-05-17,9388.527749078721,9388.527749078721,8191.039130143812,10669.837808201813,9280.099609,0,0.0
862,2019-05-20,9395.755571646956,9395.755571646956,8268.265771966111,10564.657037618881,9199.700195,0,0.0
863,2019-05-21,9398.164845836367,9398.164845836367,8272.526475806722,10509.82956173512,9239.099609,0,0.0
864,2019-05-22,9400.574120025778,9400.574120025778,8233.635489575077,10647.69117129046,9232.200195,0,0.0
