Dates;PX_LAST;LAST_PRICE;PX_VOLUME
01/04/2010;12145.1;12145.1;344688100
01/05/2010;12204.4;12204.4;445018600
01/06/2010;12222.5;12222.5;220825600
01/07/2010;12166.3;12166.3;314408900
01/08/2010;12163;12163;309714300
01/11/2010;12074.5;12074.5;305657200
01/12/2010;11966.1;11966.1;319965200
01/13/2010;11958.3;11958.3;248337700
01/14/2010;11999.8;11999.8;254664000
01/15/2010;11845;11845;341779200
01/18/2010;11870.7;11870.7;224106600
01/19/2010;12022.6;12022.6;384716800
01/20/2010;11709;11709;432577200
01/21/2010;11444;11444;523430500
01/22/2010;11373.4;11373.4;461265400
01/25/2010;11249.3;11249.3;412856800
01/26/2010;11347.3;11347.3;504705100
01/27/2010;11042.2;11042.2;391740200
01/28/2010;10829.3;10829.3;460803200
01/29/2010;10947.7;10947.7;391248500
02/01/2010;10995.2;10995.2;267976600
02/02/2010;11140.9;11140.9;539283100
02/03/2010;10888.4;10888.4;491512200
02/04/2010;10241.7;10241.7;755520000
02/05/2010;10103.3;10103.3;771664100
02/08/2010;10206.3;10206.3;495798600
02/09/2010;10275.4;10275.4;460147500
02/10/2010;10455;10455;376427200
02/11/2010;10281.7;10281.7;291926400
02/12/2010;10224.9;10224.9;211082500
02/15/2010;10293.6;10293.6;272411600
02/16/2010;10393.9;10393.9;211753100
02/17/2010;10498.6;10498.6;302054600
02/18/2010;10574.2;10574.2;238732700
02/19/2010;10676.7;10676.7;286886600
02/22/2010;10570.5;10570.5;174716300
02/23/2010;10312.9;10312.9;236671600
02/24/2010;10254;10254;245565800
02/25/2010;10126.2;10126.2;242257900
02/26/2010;10333.6;10333.6;286519300
03/01/2010;10434.9;10434.9;192439200
03/02/2010;10521.5;10521.5;216165000
03/03/2010;10664.5;10664.5;228766800
03/04/2010;10745.3;10745.3;282498800
03/05/2010;11019.8;11019.8;257180700
03/08/2010;11078.3;11078.3;193596500
03/09/2010;11002.8;11002.8;206305200
03/10/2010;11121;11121;277593000
03/11/2010;11045.4;11045.4;233017900
03/12/2010;11077;11077;185361700
03/15/2010;10957.8;10957.8;268210900
03/16/2010;11059.3;11059.3;197596700
03/17/2010;11166.8;11166.8;251232700
03/18/2010;11073.5;11073.5;248319500
03/19/2010;10990.8;10990.8;654694100
03/22/2010;10861.9;10861.9;251332800
03/23/2010;10996.2;10996.2;286150000
03/24/2010;10866.3;10866.3;308335100
03/25/2010;11091.4;11091.4;207881800
03/26/2010;11071.1;11071.1;222837800
03/29/2010;11091;11091;235163400
03/30/2010;10980.7;10980.7;273308400
03/31/2010;10871.3;10871.3;315500900
04/01/2010;11067.9;11067.9;365252200
04/02/2010;11067.9;11067.9;365252200
04/05/2010;11067.9;11067.9;365252200
04/06/2010;11160.6;11160.6;410186900
04/07/2010;11191.3;11191.3;367606900
04/08/2010;11076.3;11076.3;285668900
04/09/2010;11394.2;11394.2;403110100
04/12/2010;11460.8;11460.8;304853000
04/13/2010;11461;11461;467147700
04/14/2010;11503.7;11503.7;251405100
04/15/2010;11523.5;11523.5;402422100
04/16/2010;11259.7;11259.7;543413800
04/19/2010;11199.5;11199.5;399171000
04/20/2010;11305.6;11305.6;454774400
04/21/2010;11064.7;11064.7;381542200
04/22/2010;10821.9;10821.9;473323600
04/23/2010;10918.2;10918.2;425076200
04/26/2010;10939.3;10939.3;466024100
04/27/2010;10480.9;10480.9;501410500
04/28/2010;10167;10167;737800300
04/29/2010;10441;10441;560719200
04/30/2010;10492.2;10492.2;502500300
05/03/2010;10422.8;10422.8;339222600
05/04/2010;9859.1;9859.1;845777000
05/05/2010;9635.2;9635.2;899447800
05/06/2010;9352.6;9352.6;903882800
05/07/2010;9046.1;9046.1;895622300
05/10/2010;10351.9;10351.9;914933500
05/11/2010;10008.6;10008.6;545709800
05/12/2010;10089.8;10089.8;409934100
05/13/2010;9977.5;9977.5;323797700
05/14/2010;9314.7;9314.7;543669200
05/17/2010;9286.1;9286.1;485098400
05/18/2010;9627.6;9627.6;440895200
05/19/2010;9376.5;9376.5;462662400
05/20/2010;9270.5;9270.5;398776300
05/21/2010;9407.3;9407.3;596170400
05/24/2010;9287.9;9287.9;232290800
05/25/2010;9004.4;9004.4;418117100
05/26/2010;9042.6;9042.6;433835300
05/27/2010;9334.9;9334.9;445900200
05/28/2010;9425.5;9425.5;360326900
05/31/2010;9359.4;9359.4;173182000
06/01/2010;9299.7;9299.7;337238800
06/02/2010;9268;9268;356215600
06/03/2010;9276.2;9276.2;308479900
06/04/2010;8923.4;8923.4;478586700
06/07/2010;8795.3;8795.3;387928900
06/08/2010;8669.8;8669.8;307535900
06/09/2010;8868.7;8868.7;317810800
06/10/2010;9198.2;9198.2;326261900
06/11/2010;9561.7;9561.7;573799700
06/14/2010;9584;9584;344638200
06/15/2010;9742;9742;368616600
06/16/2010;9683.3;9683.3;339890000
06/17/2010;9755.1;9755.1;404242400
06/18/2010;9971.8;9971.8;1136394000
06/21/2010;10071.9;10071.9;264310000
06/22/2010;10016.1;10016.1;258650000
06/23/2010;9886;9886;216265000
06/24/2010;9586.5;9586.5;272190300
06/25/2010;9535;9535;293097400
06/28/2010;9688.5;9688.5;255422200
06/29/2010;9160.4;9160.4;359505600
06/30/2010;9263.4;9263.4;500563600
07/01/2010;9178.2;9178.2;700305900
07/02/2010;9250.8;9250.8;467052200
07/05/2010;9281.5;9281.5;347006800
07/06/2010;9615;9615;373050500
07/07/2010;9987.4;9987.4;434159300
07/08/2010;10080.5;10080.5;513238200
07/09/2010;10127.3;10127.3;323618200
07/12/2010;10058.2;10058.2;322506100
07/13/2010;10259.5;10259.5;369697300
07/14/2010;10278.5;10278.5;368773600
07/15/2010;10160.2;10160.2;434651400
07/16/2010;9991.7;9991.7;496778500
07/19/2010;9929.8;9929.8;367598900
07/20/2010;10061.3;10061.3;604503900
07/21/2010;10040.8;10040.8;683843300
07/22/2010;10302.9;10302.9;502091800
07/23/2010;10388.2;10388.2;302698000
07/26/2010;10506.7;10506.7;511216300
07/27/2010;10645;10645;357855300
07/28/2010;10643.9;10643.9;382972300
07/29/2010;10659.5;10659.5;341403300
07/30/2010;10499.8;10499.8;350886700
08/02/2010;10835.4;10835.4;471364800
08/03/2010;10871.4;10871.4;253377300
08/04/2010;10843.3;10843.3;267933300
08/05/2010;10840;10840;248343000
08/06/2010;10651.1;10651.1;285379800
08/09/2010;10812.6;10812.6;183663700
08/10/2010;10718.5;10718.5;207246900
08/11/2010;10374.8;10374.8;249686200
08/12/2010;10342.4;10342.4;270135500
08/13/2010;10275.8;10275.8;258190900
08/16/2010;10258.3;10258.3;173129800
08/17/2010;10369.5;10369.5;193901800
08/18/2010;10391;10391;191186800
08/19/2010;10238;10238;260552400
08/20/2010;10094.3;10094.3;196973300
08/23/2010;10221.2;10221.2;134169500
08/24/2010;10052.3;10052.3;174234200
08/25/2010;9894;9894;225371900
08/26/2010;10004.4;10004.4;174854000
08/27/2010;10148.2;10148.2;193401500
08/30/2010;10136;10136;98882540
08/31/2010;10187;10187;398686300
09/01/2010;10544.8;10544.8;275533400
09/02/2010;10537.6;10537.6;214227000
09/03/2010;10599.4;10599.4;225896200
09/06/2010;10622.7;10622.7;99494620
09/07/2010;10479.1;10479.1;192853000
09/08/2010;10586.2;10586.2;176978900
09/09/2010;10712.9;10712.9;243521900
09/10/2010;10689.6;10689.6;234641100
09/13/2010;10765.2;10765.2;194257900
09/14/2010;10806.6;10806.6;250309600
09/15/2010;10751.8;10751.8;271455200
09/16/2010;10716.8;10716.8;208747700
09/17/2010;10588.6;10588.6;683009700
09/20/2010;10743.1;10743.1;238790400
09/21/2010;10762.5;10762.5;268259000
09/22/2010;10555.2;10555.2;248345200
09/23/2010;10501.5;10501.5;286797400
09/24/2010;10727.6;10727.6;324719500
09/27/2010;10613;10613;207848900
09/28/2010;10590.7;10590.7;296220000
09/29/2010;10486.8;10486.8;301485900
09/30/2010;10514.5;10514.5;401537300
10/01/2010;10450.1;10450.1;665601200
10/04/2010;10383;10383;418527700
10/05/2010;10651.2;10651.2;572412300
10/06/2010;10700.2;10700.2;576443200
10/07/2010;10740.3;10740.3;569254500
10/08/2010;10720.8;10720.8;560649200
10/11/2010;10700.8;10700.8;346868800
10/12/2010;10648.2;10648.2;286473900
10/13/2010;10866.1;10866.1;357135900
10/14/2010;10849.7;10849.7;304324900
10/15/2010;10868.2;10868.2;567898800
10/18/2010;10897.7;10897.7;317004800
10/19/2010;10895.3;10895.3;416952000
10/20/2010;10896.9;10896.9;262217100
10/21/2010;10892.3;10892.3;341823000
10/22/2010;10924.8;10924.8;428530500
10/25/2010;10870.3;10870.3;471695800
10/26/2010;10797.8;10797.8;346782600
10/27/2010;10700.1;10700.1;340605900
10/28/2010;10753.5;10753.5;416049700
10/29/2010;10812.9;10812.9;430425400
11/01/2010;10649.5;10649.5;763209000
11/02/2010;10762.1;10762.1;440138500
11/03/2010;10569.5;10569.5;356982400
11/04/2010;10602.8;10602.8;493827500
11/05/2010;10428.1;10428.1;589986700
11/08/2010;10291.8;10291.8;392573000
11/09/2010;10409.8;10409.8;428642500
11/10/2010;10235.4;10235.4;445214100
11/11/2010;10149.5;10149.5;411527400
11/12/2010;10226.8;10226.8;524059400
11/15/2010;10349.7;10349.7;383981200
11/16/2010;10095.4;10095.4;290657300
11/17/2010;10189.3;10189.3;260791300
11/18/2010;10325.3;10325.3;325965100
11/19/2010;10271.7;10271.7;475373300
11/22/2010;9996.4;9996.4;327485600
11/23/2010;9691.8;9691.8;564762900
11/24/2010;9742.6;9742.6;509995200
11/25/2010;9721.8;9721.8;397478300
11/26/2010;9547.2;9547.2;457220900
11/29/2010;9324.7;9324.7;457639700
11/30/2010;9267.2;9267.2;490808500
12/01/2010;9678.4;9678.4;502708500
12/02/2010;9947.6;9947.6;605631500
12/03/2010;10014.8;10014.8;345653500
12/06/2010;9889.9;9889.9;212481400
12/07/2010;9924.7;9924.7;300474300
12/08/2010;10078.4;10078.4;223344300
12/09/2010;10185.5;10185.5;269306100
12/10/2010;10121.9;10121.9;228923600
12/13/2010;10151.2;10151.2;259751500
12/14/2010;10162.7;10162.7;342389200
12/15/2010;10009.8;10009.8;393726200
12/16/2010;10010.3;10010.3;384487800
12/17/2010;9898.1;9898.1;1013559000
12/20/2010;9996.1;9996.1;339365600
12/21/2010;10203.4;10203.4;253853400
12/22/2010;10183.5;10183.5;224257300
12/23/2010;10106.9;10106.9;211103000
12/24/2010;10106.9;10106.9;211103000
12/27/2010;9899;9899;416003200
12/28/2010;9903.5;9903.5;207254800
12/29/2010;9981.5;9981.5;216375100
12/30/2010;9859.1;9859.1;321081200
12/31/2010;9859.1;9859.1;321081200
01/03/2011;9888.3;9888.3;307458000
01/04/2011;9888.4;9888.4;487887400
01/05/2011;9801.4;9801.4;390572400
01/06/2011;9702.7;9702.7;360108600
01/07/2011;9560.7;9560.7;451373500
01/10/2011;9437.8;9437.8;485429000
01/11/2011;9582.1;9582.1;489646900
01/12/2011;10101.2;10101.2;619342100
01/13/2011;10370.8;10370.8;677085600
01/14/2011;10385.1;10385.1;471986800
01/17/2011;10280;10280;305191300
01/18/2011;10583.4;10583.4;442421200
01/19/2011;10556.5;10556.5;488845700
01/20/2011;10636.9;10636.9;425388800
01/21/2011;10829.1;10829.1;610713600
01/24/2011;10815.4;10815.4;284644000
01/25/2011;10664.4;10664.4;387210600
01/26/2011;10670.7;10670.7;285260300
01/27/2011;10828.7;10828.7;423764000
01/28/2011;10747;10747;423734300
01/31/2011;10806;10806;323480800
02/01/2011;10967.9;10967.9;407618800
02/02/2011;11010.2;11010.2;434631200
02/03/2011;10860.7;10860.7;413930000
02/04/2011;10854.7;10854.7;292715000
02/07/2011;10922.6;10922.6;346424500
02/08/2011;10965.1;10965.1;256843700
02/09/2011;10935.6;10935.6;229969100
02/10/2011;10791.9;10791.9;324887300
02/11/2011;10803.6;10803.6;220138500
02/14/2011;10774.7;10774.7;209089700
02/15/2011;10826.2;10826.2;214309400
02/16/2011;11047.8;11047.8;369838200
02/17/2011;11113;11113;287134900
02/18/2011;11068.1;11068.1;395296100
02/21/2011;10810.5;10810.5;300002600
02/22/2011;10701.9;10701.9;283036800
02/23/2011;10633.4;10633.4;273664400
02/24/2011;10647.6;10647.6;258736100
02/25/2011;10822.7;10822.7;288926400
02/28/2011;10850.8;10850.8;257700700
03/01/2011;10761.9;10761.9;282137300
03/02/2011;10643.8;10643.8;276278900
03/03/2011;10566.9;10566.9;280593500
03/04/2011;10498.7;10498.7;258793900
03/07/2011;10495.7;10495.7;313720600
03/08/2011;10568.7;10568.7;276868300
03/09/2011;10559.5;10559.5;472080800
03/10/2011;10435.6;10435.6;304067300
03/11/2011;10398.4;10398.4;311400100
03/14/2011;10415.9;10415.9;617792800
03/15/2011;10329.7;10329.7;504632300
03/16/2011;10092.6;10092.6;410275000
03/17/2011;10325.6;10325.6;363254200
03/18/2011;10328.4;10328.4;737499600
03/21/2011;10574.4;10574.4;280322600
03/22/2011;10576.1;10576.1;334308500
03/23/2011;10638;10638;352719300
03/24/2011;10755.6;10755.6;307315900
03/25/2011;10710.4;10710.4;211804100
03/28/2011;10751;10751;221058400
03/29/2011;10735;10735;242377600
03/30/2011;10732.3;10732.3;233927700
03/31/2011;10576.5;10576.5;380056500
04/01/2011;10729.9;10729.9;322635700
04/04/2011;10756.1;10756.1;283683200
04/05/2011;10678.6;10678.6;307017200
04/06/2011;10845.1;10845.1;318666600
04/07/2011;10849.1;10849.1;350669400
04/08/2011;10913.2;10913.2;354240400
04/11/2011;10878.3;10878.3;291259500
04/12/2011;10784.5;10784.5;251906300
04/13/2011;10786;10786;281486400
04/14/2011;10622.7;10622.7;347562000
04/15/2011;10558.6;10558.6;619721100
04/18/2011;10344.9;10344.9;565566800
04/19/2011;10376.5;10376.5;500535400
04/20/2011;10535.4;10535.4;608560800
04/21/2011;10584.1;10584.1;628079600
04/22/2011;10584.1;10584.1;628079600
04/25/2011;10584.1;10584.1;628079600
04/26/2011;10650.6;10650.6;528526400
04/27/2011;10740.9;10740.9;319374500
04/28/2011;10867.8;10867.8;410594600
04/29/2011;10878.9;10878.9;344228700
05/02/2011;10877.3;10877.3;498085000
05/03/2011;10825.6;10825.6;402297500
05/04/2011;10712.6;10712.6;393557400
05/05/2011;10627.3;10627.3;380315200
05/06/2011;10610.5;10610.5;496120200
05/09/2011;10396.3;10396.3;492999100
05/10/2011;10474.4;10474.4;351083200
05/11/2011;10531.5;10531.5;435340000
05/12/2011;10487.6;10487.6;303220700
05/13/2011;10356.5;10356.5;470318600
05/16/2011;10363.9;10363.9;343401200
05/17/2011;10306.4;10306.4;269145100
05/18/2011;10343.7;10343.7;272270300
05/19/2011;10376.8;10376.8;249153700
05/20/2011;10226.6;10226.6;435522900
05/23/2011;10082.7;10082.7;272755300
05/24/2011;10115.9;10115.9;260656300
05/25/2011;10217.4;10217.4;345740600
05/26/2011;10203.2;10203.2;270780200
05/27/2011;10261.2;10261.2;260111800
05/30/2011;10257.6;10257.6;138256100
05/31/2011;10476;10476;329110400
06/01/2011;10339.3;10339.3;756317400
06/02/2011;10261;10261;191284000
06/03/2011;10285.7;10285.7;227374900
06/06/2011;10157.7;10157.7;190727800
06/07/2011;10168.1;10168.1;183497400
06/08/2011;10082.5;10082.5;232783000
06/09/2011;10121.7;10121.7;187113200
06/10/2011;9950.8;9950.8;231585500
06/13/2011;9946.2;9946.2;238732600
06/14/2011;10132.6;10132.6;278859200
06/15/2011;9933.1;9933.1;325869800
06/16/2011;9918.5;9918.5;332185100
06/17/2011;10135.2;10135.2;916756400
06/20/2011;10038.1;10038.1;324546200
06/21/2011;10231.9;10231.9;302377700
06/22/2011;10226.2;10226.2;256808700
06/23/2011;9942.6;9942.6;334164500
06/24/2011;9812.7;9812.7;433727600
06/27/2011;9872.2;9872.2;289722900
06/28/2011;9936.7;9936.7;364359900
06/29/2011;10143.6;10143.6;403724300
06/30/2011;10359.9;10359.9;458264400
07/01/2011;10492;10492;695104200
07/04/2011;10468;10468;396942300
07/05/2011;10330.1;10330.1;260388800
07/06/2011;10204.5;10204.5;406335000
07/07/2011;10196.2;10196.2;333527600
07/08/2011;9938.2;9938.2;502888900
07/11/2011;9670.6;9670.6;412001400
07/12/2011;9603.4;9603.4;522387800
07/13/2011;9666.9;9666.9;355084000
07/14/2011;9598.6;9598.6;262161900
07/15/2011;9484.2;9484.2;482678000
07/18/2011;9347.8;9347.8;312794700
07/19/2011;9443.8;9443.8;334556000
07/20/2011;9732.8;9732.8;720282400
07/21/2011;10017.6;10017.6;662796500
07/22/2011;10059.3;10059.3;902721300
07/25/2011;9866.2;9866.2;674657800
07/26/2011;9833.4;9833.4;519177700
07/27/2011;9643.3;9643.3;301631100
07/28/2011;9657;9657;346556300
07/29/2011;9630.7;9630.7;308739200
08/01/2011;9318.2;9318.2;553121200
08/02/2011;9114.9;9114.9;603543600
08/03/2011;9037.7;9037.7;346765900
08/04/2011;8686.5;8686.5;418014100
08/05/2011;8671.2;8671.2;716110000
08/08/2011;8459.4;8459.4;796524700
08/09/2011;8428.9;8428.9;585745300
08/10/2011;7966;7966;524007000
08/11/2011;8249.4;8249.4;625063000
08/12/2011;8647.3;8647.3;392459000
08/15/2011;8709;8709;153850700
08/16/2011;8674.3;8674.3;216700800
08/17/2011;8728.2;8728.2;194894500
08/18/2011;8317.7;8317.7;277561900
08/19/2011;8141.9;8141.9;381574500
08/22/2011;8293.9;8293.9;226805600
08/23/2011;8279.8;8279.8;221600800
08/24/2011;8369.1;8369.1;161930700
08/25/2011;8299.1;8299.1;180944800
08/26/2011;8185.5;8185.5;185795800
08/29/2011;8395;8395;117169200
08/30/2011;8444.8;8444.8;169978200
08/31/2011;8718.6;8718.6;249282600
09/01/2011;8761.1;8761.1;205305700
09/02/2011;8463.5;8463.5;272011400
09/05/2011;8066.5;8066.5;211060200
09/06/2011;7936.4;7936.4;291161600
09/07/2011;8156.6;8156.6;239779700
09/08/2011;8277.8;8277.8;210281800
09/09/2011;7910.2;7910.2;239717300
09/12/2011;7640.7;7640.7;373235000
09/13/2011;7834.2;7834.2;317600100
09/14/2011;8045.7;8045.7;393421700
09/15/2011;8337.9;8337.9;379263900
09/16/2011;8388.4;8388.4;714092300
09/19/2011;8222.7;8222.7;191232900
09/20/2011;8362.2;8362.2;279970000
09/21/2011;8210.3;8210.3;224711300
09/22/2011;7830.8;7830.8;357277000
09/23/2011;7996.9;7996.9;351079400
09/26/2011;8201.7;8201.7;320262000
09/27/2011;8531.9;8531.9;316340300
09/28/2011;8480.2;8480.2;249826200
09/29/2011;8592.5;8592.5;269201500
09/30/2011;8546.6;8546.6;248610100
10/03/2011;8353.8;8353.8;202044600
10/04/2011;8225.4;8225.4;349356300
10/05/2011;8477.3;8477.3;291004400
10/06/2011;8704.8;8704.8;314652800
10/07/2011;8798.4;8798.4;430419100
10/10/2011;8892.4;8892.4;398647900
10/11/2011;8845.5;8845.5;295130800
10/12/2011;9026.5;9026.5;281648300
10/13/2011;8943.5;8943.5;363334900
10/14/2011;8975.5;8975.5;240799600
10/17/2011;8864.3;8864.3;357511000
10/18/2011;8811.3;8811.3;269369900
10/19/2011;8849.5;8849.5;253802000
10/20/2011;8608.2;8608.2;306549300
10/21/2011;8853;8853;441087400
10/24/2011;8957.1;8957.1;301859400
10/25/2011;8879.6;8879.6;441680000
10/26/2011;8832.5;8832.5;378166600
10/27/2011;9270.5;9270.5;549090800
10/28/2011;9224.4;9224.4;444862400
10/31/2011;8954.9;8954.9;359247600
11/01/2011;8579.6;8579.6;498978300
11/02/2011;8574.5;8574.5;334498700
11/03/2011;8712.6;8712.6;314194200
11/04/2011;8596.4;8596.4;263030500
11/07/2011;8476.4;8476.4;554204200
11/08/2011;8518.5;8518.5;372795500
11/09/2011;8340.6;8340.6;353759600
11/10/2011;8310.9;8310.9;364046500
11/11/2011;8556.1;8556.1;264434100
11/14/2011;8372.2;8372.2;278123000
11/15/2011;8237.6;8237.6;270252900
11/16/2011;8304.1;8304.1;219299700
11/17/2011;8270.6;8270.6;263291200
11/18/2011;8310.1;8310.1;391838700
11/21/2011;8021;8021;199657500
11/22/2011;7904.9;7904.9;264086100
11/23/2011;7739.3;7739.3;235477800
11/24/2011;7721.8;7721.8;246499000
11/25/2011;7763.5;7763.5;242848300
11/28/2011;8119.9;8119.9;328420200
11/29/2011;8128;8128;226626400
11/30/2011;8449.5;8449.5;376154200
12/01/2011;8421;8421;247784000
12/02/2011;8558.6;8558.6;293531500
12/05/2011;8705.8;8705.8;234927200
12/06/2011;8712.8;8712.8;186804400
12/07/2011;8644.3;8644.3;337392700
12/08/2011;8461.2;8461.2;352354600
12/09/2011;8649.7;8649.7;268891600
12/12/2011;8381;8381;192215900
12/13/2011;8327.8;8327.8;316254000
12/14/2011;8182;8182;402282700
12/15/2011;8250.4;8250.4;383633000
12/16/2011;8203.4;8203.4;1024201000
12/19/2011;8253;8253;240218600
12/20/2011;8454.4;8454.4;484284700
12/21/2011;8378.4;8378.4;345675200
12/22/2011;8462.9;8462.9;316962800
12/23/2011;8542.7;8542.7;116732900
12/26/2011;8542.7;8542.7;116732900
12/27/2011;8529.6;8529.6;122051100
12/28/2011;8358.4;8358.4;141734400
12/29/2011;8487.9;8487.9;168519200
12/30/2011;8566.3;8566.3;102727000
01/02/2012;8723.8;8723.8;251282500
01/03/2012;8732.4;8732.4;648766100
01/04/2012;8581.8;8581.8;524297500
01/05/2012;8329.6;8329.6;360083600
01/06/2012;8289.1;8289.1;246168400
01/09/2012;8278.9;8278.9;301387400
01/10/2012;8472.9;8472.9;453833000
01/11/2012;8426.8;8426.8;435071400
01/12/2012;8427;8427;398320500
01/13/2012;8450.6;8450.6;268704100
01/16/2012;8449.6;8449.6;220295600
01/17/2012;8535.3;8535.3;347827300
01/18/2012;8420.7;8420.7;347906900
01/19/2012;8603.8;8603.8;413459600
01/20/2012;8561.9;8561.9;376454900
01/23/2012;8619.6;8619.6;317370500
01/24/2012;8591.4;8591.4;339007600
01/25/2012;8555.4;8555.4;315823200
01/26/2012;8713.8;8713.8;292118500
01/27/2012;8657.3;8657.3;370172500
01/30/2012;8517;8517;219174400
01/31/2012;8509.2;8509.2;295789900
02/01/2012;8696.6;8696.6;277532300
02/02/2012;8772.3;8772.3;241984300
02/03/2012;8861.2;8861.2;289984000
02/06/2012;8835.3;8835.3;200507700
02/07/2012;8846.9;8846.9;230206400
02/08/2012;8849.3;8849.3;274679600
02/09/2012;8902.1;8902.1;263598600
02/10/2012;8797.1;8797.1;200760300
02/13/2012;8788.3;8788.3;170508100
02/14/2012;8771.9;8771.9;208673000
02/15/2012;8741.6;8741.6;173673800
02/16/2012;8558.1;8558.1;335028300
02/17/2012;8657;8657;387349000
02/20/2012;8818.1;8818.1;218357400
02/21/2012;8767.1;8767.1;269616400
02/22/2012;8657;8657;244913700
02/23/2012;8527.7;8527.7;358840300
02/24/2012;8527.7;8527.7;208804300
02/27/2012;8537.2;8537.2;223092300
02/28/2012;8526.7;8526.7;266076400
02/29/2012;8465.9;8465.9;290439800
03/01/2012;8547.7;8547.7;316510700
03/02/2012;8563.4;8563.4;205984800
03/05/2012;8453.5;8453.5;184007400
03/06/2012;8166.6;8166.6;333430200
03/07/2012;8161.8;8161.8;388794000
03/08/2012;8307.4;8307.4;329491200
03/09/2012;8282.7;8282.7;305047300
03/12/2012;8180.2;8180.2;331027400
03/13/2012;8376.8;8376.8;296987600
03/14/2012;8391.1;8391.1;388939600
03/15/2012;8426.7;8426.7;467755100
03/16/2012;8486.3;8486.3;854138400
03/19/2012;8591.8;8591.8;230604100
03/20/2012;8567.5;8567.5;259781900
03/21/2012;8490.9;8490.9;441189400
03/22/2012;8353.6;8353.6;303810300
03/23/2012;8281.8;8281.8;294675500
03/26/2012;8224.7;8224.7;294016000
03/27/2012;8140.3;8140.3;328073200
03/28/2012;7980.8;7980.8;294808500
03/29/2012;7911;7911;377121300
03/30/2012;8008;8008;599277700
04/02/2012;8042.8;8042.8;784775200
04/03/2012;7824.5;7824.5;470633000
04/04/2012;7660.7;7660.7;707530400
04/05/2012;7660.5;7660.5;473220200
04/06/2012;7660.5;7660.5;473220200
04/09/2012;7660.5;7660.5;473220200
04/10/2012;7433.6;7433.6;367441700
04/11/2012;7576.7;7576.7;353726600
04/12/2012;7520;7520;459253300
04/13/2012;7250.6;7250.6;428132500
04/16/2012;7209.1;7209.1;314851600
04/17/2012;7373.3;7373.3;374237800
04/18/2012;7079.2;7079.2;490797500
04/19/2012;6908.1;6908.1;471467800
04/20/2012;7040.6;7040.6;762007000
04/23/2012;6846.6;6846.6;357117200
04/24/2012;6999.9;6999.9;335830400
04/25/2012;7118.9;7118.9;549796200
04/26/2012;7027.1;7027.1;416488000
04/27/2012;7145.8;7145.8;325821900
04/30/2012;7011;7011;248441900
05/01/2012;7011;7011;248441900
05/02/2012;6831.9;6831.9;406145000
05/03/2012;6851.9;6851.9;367790900
05/04/2012;6876;6876;307777100
05/07/2012;7063.2;7063.2;259418200
05/08/2012;7006.9;7006.9;418298400
05/09/2012;6812.7;6812.7;604544600
05/10/2012;7045.7;7045.7;704635700
05/11/2012;6995.6;6995.6;827069100
05/14/2012;6809.4;6809.4;321486700
05/15/2012;6700.7;6700.7;306462500
05/16/2012;6611.5;6611.5;433342200
05/17/2012;6537.9;6537.9;356400300
05/18/2012;6566.7;6566.7;623983100
05/21/2012;6524;6524;328728600
05/22/2012;6661.3;6661.3;365905900
05/23/2012;6440.5;6440.5;317159400
05/24/2012;6534.4;6534.4;555722400
05/25/2012;6543;6543;385412400
05/28/2012;6401.2;6401.2;289923000
05/29/2012;6251.7;6251.7;380749500
05/30/2012;6090.4;6090.4;385583400
05/31/2012;6089.8;6089.8;509886300
06/01/2012;6065;6065;395121000
06/04/2012;6239.5;6239.5;256011700
06/05/2012;6267.8;6267.8;230512400
06/06/2012;6418.9;6418.9;336442600
06/07/2012;6438.1;6438.1;349202200
06/08/2012;6552;6552;286802000
06/11/2012;6516.4;6516.4;479247800
06/12/2012;6522.5;6522.5;527508400
06/13/2012;6615.3;6615.3;400960800
06/14/2012;6696;6696;462294600
06/15/2012;6719;6719;1072130000
06/18/2012;6519.9;6519.9;383114700
06/19/2012;6693.9;6693.9;385852900
06/20/2012;6796.1;6796.1;428637800
06/21/2012;6773.5;6773.5;390880300
06/22/2012;6876.3;6876.3;744416500
06/25/2012;6624;6624;744949900
06/26/2012;6528.4;6528.4;511720000
06/27/2012;6666.9;6666.9;431317600
06/28/2012;6721.7;6721.7;484854700
06/29/2012;7102.2;7102.2;717578800
07/02/2012;7124;7124;1092937000
07/03/2012;7219.5;7219.5;646316500
07/04/2012;7168.5;7168.5;474235300
07/05/2012;6954.2;6954.2;843156700
07/06/2012;6738.9;6738.9;943107700
07/09/2012;6688.3;6688.3;512874000
07/10/2012;6726.9;6726.9;409872400
07/11/2012;6805.9;6805.9;518018600
07/12/2012;6630.1;6630.1;535963400
07/13/2012;6664.6;6664.6;759995000
07/16/2012;6532.1;6532.1;854407500
07/17/2012;6558.2;6558.2;479341000
07/18/2012;6591.2;6591.2;403837500
07/19/2012;6632.6;6632.6;315504800
07/20/2012;6246.3;6246.3;663682700
07/23/2012;6177.4;6177.4;529499200
07/24/2012;5956.3;5956.3;472503600
07/25/2012;6004.9;6004.9;323485000
07/26/2012;6368.8;6368.8;423483900
07/27/2012;6617.6;6617.6;359694000
07/30/2012;6801.8;6801.8;389359600
07/31/2012;6738.1;6738.1;395658100
08/01/2012;6720;6720;217050200
08/02/2012;6373.4;6373.4;370687700
08/03/2012;6755.7;6755.7;324405800
08/06/2012;7053.6;7053.6;301334200
08/07/2012;7211.1;7211.1;346807900
08/08/2012;7150.2;7150.2;322809900
